CategoryID,DatasetName,ModelName,Folds,MeanMAE,StdMAE,MeanRMSE,StdRMSE,MeanMAPE,StdMAPE,MeanR2,StdR2,MeanFeatureCount
2,UberX,LightGBM,4,6.30404979649564,0.7497449115287081,11.876981184015355,1.9944230267947396,18.732910936525883,2.40122139965339,0.7905542125059539,0.07532621255256247,35.0
2,UberX,RandomForest,4,6.3301398355414245,0.5922067882800152,12.084426366671217,1.5896605492492615,18.817428631202752,3.5853011392157237,0.7833466050300077,0.06917886108796867,35.0
2,UberX,XGBoost,4,9.702917838552949,4.332660409015284,17.265093925091776,7.153122055090173,36.55312889813154,23.88473508497239,0.5300158877748498,0.366740873465902,35.0
